measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.4349766110896161,0.7023189364703228,0.1462163833323368
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.3789134610337358,0.6295041034779638,0.1208358544238543
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.4369299591744567,0.7029484489737499,0.1468132647601314
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.3836577643304196,0.6365092920940663,0.1216102275873244
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.4379494823504435,0.7048417327440575,0.1485447572856592
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.3880686374907319,0.6448710772402242,0.1235542081808898
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.438598248705077,0.7064997022205048,0.1487739761123391
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.3915438963308294,0.6505692900169894,0.1252743869044615
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.4395990902713412,0.7066478317324526,0.1491462364746557
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.3950587035455358,0.655813503711649,0.127287528618296
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.4417828898978219,0.7049675844775601,0.1496734923911519
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.3985244955341217,0.6591882079459919,0.1273690598245735
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.4439743012848949,0.7070049579324449,0.150930759140872
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.4022737196554766,0.6673442477603919,0.1295736811892097
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.4467848812579762,0.7085953587938811,0.1522938894587558
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.4056006527825211,0.6685196469820591,0.1315330415328932
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.4500139128663791,0.7103880074455584,0.1525033546342947
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.408775273149594,0.6766673209265686,0.1329695495869992
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.452451720417897,0.7135052668540136,0.1535908272685648
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.412351793244549,0.6754955443928032,0.1348498399898439
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.4561726884888943,0.7184392808174453,0.1558557025964168
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.4152239717944089,0.6755405962743758,0.1351405913597198
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.4602088358018085,0.7240909397595244,0.1580291921910827
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.4181418620730848,0.6810471105258131,0.1368409186645176
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.4643985478013953,0.7269783333267821,0.1600455935898045
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.4221424242082776,0.6860358657221988,0.1392552640649818
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.4694259693341217,0.731574006817375,0.1615192853270026
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.4259584540473746,0.6903595935516967,0.1415025344153272
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.4738881534766017,0.7353096925910259,0.1636779520949664
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.4297498881288246,0.6934927820095134,0.1432594419784801
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.4783914156833627,0.7419243814102179,0.1640997929523303
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.4343116494957278,0.6988913161484832,0.1455791782348452
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.4826721353534802,0.7426371241074159,0.1656038833449689
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.4397727546528841,0.7058349746878784,0.1503988661834327
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.4865828942170547,0.7517359879227964,0.1678780414016424
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.445362583324669,0.7078035173674617,0.1522597241993464
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.49086753316816,0.7560777166331716,0.1703155316318776
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.4521795914362738,0.7160959375811137,0.1552095800383055
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.4954177841597718,0.7538173747087956,0.1731057021040205
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.4583852260724347,0.7259379806650197,0.1587942958008806
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,High body-mass index,Percent,2021,0.4999200761229126,0.7604356364845059,0.1743937426215918
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Smoking,Percent,2000,0.132934890286621,0.1598351836988667,0.1082558681455282
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Smoking,Percent,2000,0.0144662339368429,0.0194442722634811,0.0101895840012113
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.3994703701270106,0.6412226348117909,0.1396032387432609
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2000,0.475018564554347,0.7297901518513321,0.1733843167224806
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.4037916809919566,0.6464564092447951,0.1412795111690979
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2001,0.4783835220417522,0.7313327829785838,0.1761483137768512
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.4082737384256771,0.6509160181482906,0.1430626751764735
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2002,0.4816231933641065,0.7369896315108488,0.1779436752927268
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.4133356507863807,0.6573737603046068,0.1449344912441848
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2003,0.4848194091990202,0.7368584953374824,0.1795436648581145
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.4176208789033538,0.6641042556567847,0.14693019959669
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2004,0.4888497184323629,0.7412353335968822,0.1812253355322753
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.4218306602152743,0.6704844051357529,0.1483131776111373
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2005,0.4932662514611544,0.7463919693806582,0.1839071328714139
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.4260282683697959,0.6756163136246995,0.1491043924790376
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2006,0.4966103997861659,0.7488245963186642,0.1839862704396042
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.4298074168389768,0.6798223210165627,0.151232564761087
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2007,0.4993859274484056,0.7506131958086147,0.1859628885340284
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.4339498793560178,0.6854611632418253,0.1526526455209937
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2008,0.5027146313109733,0.7566508755860231,0.187175594378338
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.4378068851990108,0.6883418764931541,0.1551467072127101
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2009,0.5056028723232376,0.758678181672068,0.1864730361453563
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.441168617052373,0.6909648350478117,0.1569644151314271
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2010,0.508337652436383,0.7613356807878078,0.1877514973736554
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.4453391273483972,0.6944575759548046,0.1586704659302689
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2011,0.5110197079045107,0.7646566906321502,0.1918651119814152
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.4498073842539979,0.700109728336721,0.1610959078436114
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2012,0.5143145170422817,0.7663787685948522,0.1941390056488315
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.4533187852971082,0.7028000645469819,0.1625165136290286
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2013,0.5166683125753877,0.7681568131330959,0.1961669402933779
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.4577882479563142,0.7094646622514215,0.1639224180149551
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2014,0.5208637070990088,0.7696168930852898,0.198776527623295
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.4626519789593384,0.716497297424399,0.1672543246224628
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2015,0.5248754411745938,0.7702795827902975,0.2010619934018655
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.4672893400064751,0.7216365661493271,0.1700211432070814
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2016,0.5279848608089811,0.7749901631458799,0.202925951272839
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.4722739742927618,0.7266294549536139,0.1737850389294549
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2017,0.5313116136017159,0.776416774844836,0.2048039454951228
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.4778556703989399,0.7380995995551081,0.1780182054783711
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2018,0.5353555557655407,0.7820401881946346,0.2065120837214349
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.4835754112441853,0.7446887453596798,0.1804125117639823
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2019,0.5393639380647886,0.7889415250058085,0.2083370879886427
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.4905498555279245,0.747746523393578,0.183610342380598
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,High body-mass index,Percent,2020,0.5442351609470766,0.7953447078508602,0.2110147082492958
